ondnr;gendergelijkheid;implementatie_werknemersrechten;sociale_relaties;werkgelegenheid;organisatie_op_het_werk;gezondheid_en_veiligheid;opleidingsbeleid;SDg;gebruik_van_energiebronnen;gebruik_van_waterbronnen;emissies_van_broeikasgassen;vervuilende_uitstoot;milieu_impact;impact_op_gezondheid_en_veiligheid;verdere_eisen_over_bepaalde_onderwerpen;milieu_beleid;SDGs
0832602171;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0402891577;1;0;0;6;1;0;0;0;0;0;0;0;1;0;0;0;0
0876344520;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0473193219;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0860353277;1;0;0;6;0;0;0;0;0;0;0;0;4;0;0;0;0
0401874760;1;0;0;5;0;1;0;0;0;0;0;0;2;0;0;0;0
0846855431;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
0400704624;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0402475962;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0462285469;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0835040138;1;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;0
0434815960;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0451787990;1;0;0;6;0;0;0;0;0;0;0;0;0;1;0;0;0
0408463337;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
0479966787;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0403114380;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0883914874;1;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0
0423029569;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0405839783;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0405670727;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0425053802;1;0;0;9;0;0;1;0;0;0;0;0;3;0;0;0;0
0451428496;1;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0;0
0400617324;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0644938548;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0400618710;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0400924952;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0466288601;1;0;0;7;0;0;0;0;0;0;0;0;2;0;0;0;0
0440795120;1;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0
0866763393;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0
0821129645;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0830910611;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0478391924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0455883073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0441665942;1;0;0;8;0;0;0;0;0;0;0;0;2;0;0;0;0
0403075481;1;0;0;12;0;2;1;0;0;0;0;0;7;2;0;0;0
0845858707;1;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0
0424188423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0460802557;1;0;0;5;2;0;0;0;0;0;0;0;1;0;0;0;0
0474708991;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0403048064;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0403181686;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0457151892;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0
0895469554;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0432392544;1;0;0;5;0;2;0;0;0;0;0;0;0;1;0;0;0
0438398032;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0412595735;1;0;0;7;0;2;0;0;0;0;0;0;2;0;0;0;0
0835959064;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0861469371;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0441532023;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0461882326;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0841648610;1;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0
0426246407;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0881901036;1;0;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0
0455064414;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0476282965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0432284161;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0421435405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0404889282;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0428769494;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0403769032;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0883315652;1;0;0;9;0;0;1;0;0;0;0;0;2;0;0;0;0
0863205176;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0433279402;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0465870115;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0407565096;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0430744534;1;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0
0400388581;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0443176271;1;0;0;9;1;0;1;0;0;0;0;0;3;0;0;0;0
0403011739;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0403047965;1;0;0;5;0;1;0;0;0;0;0;0;3;0;0;0;0
0477140426;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0419044354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0826288857;1;0;0;6;1;0;0;0;0;0;0;0;0;1;0;0;0
0542547130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0451150859;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0415734872;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0564907115;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0867270070;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0735655027;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0463370780;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0442338311;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0440739393;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0477562870;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0450258756;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0
0826654883;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0886537933;1;0;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0
0453722745;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0652780207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0400942669;1;0;0;6;0;1;0;0;0;0;0;0;2;0;0;0;0
0406467315;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0404048451;1;0;0;9;0;0;1;0;0;0;0;0;3;0;0;0;0
0403091121;1;0;0;6;0;1;0;0;0;0;0;0;1;0;0;0;0
0444333739;1;0;0;7;4;0;0;0;0;0;0;0;3;0;0;0;0
0434697184;1;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0
0464842608;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0417894905;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0401866347;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0473923093;1;0;0;5;0;1;0;0;0;0;0;0;3;0;0;0;0
0445870594;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0400724222;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0407089994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0428276378;1;0;0;6;0;1;0;0;0;0;0;0;2;1;0;0;0
0457113389;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0
0402936119;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0402642545;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0440316949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0457612445;1;0;0;5;1;0;0;0;0;0;0;0;3;1;0;0;0
0430605764;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0415229482;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0861510745;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0428666853;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0447827521;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0423051642;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0454234370;1;0;0;5;0;1;0;0;0;0;0;0;0;1;0;0;0
0460337749;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0449223727;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0417694074;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0458388445;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0466614837;1;0;0;5;0;0;0;0;0;0;0;0;2;0;0;0;0
0431100167;1;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0
0403208016;1;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0
0872793825;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0886476763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0864422230;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0542825064;1;0;0;5;0;0;0;0;0;0;0;0;7;0;0;0;0
0421120154;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0644915188;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0
0416578970;1;0;0;5;0;0;0;0;0;0;0;0;4;0;0;0;0
0844624827;1;0;0;5;0;0;0;0;0;0;0;0;1;2;0;0;0
0664974788;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0413254246;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
0416342905;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
0466097866;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0
0466550303;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0414667674;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0